10;  2; 69887.10; 80.20 
10;  2; 73123.20; 81.80 
10;  2; 44540.80; 81.00 
10;  2; 93041.50; 80.20 
10;  2; 93887.20; 80.00 
10;  2; 70557.20; 80.60 
10;  2; 78869.50; 80.60 
10;  2; 67983.40; 80.10 
10;  2; 119663.80; 80.10 
10;  2; 88914.80; 70.40 
10;  3; 4941498.00; 71.20 
10;  3; 5981354.50; 70.70 
10;  3; 5253746.20; 72.70 
10;  3; 2957927.10; 71.60 
10;  3; 3968123.20; 71.40 
10;  3; 6025208.00; 70.50 
10;  3; 4327319.40; 71.00 
10;  3; 3878198.20; 71.00 
10;  3; 5445850.30; 70.70 
10;  3; 3572524.70; 80.00 
32;  3; 3572524.70; 80.00 
32;  3; 3572524.70; 80.00 
32;  3; 3572524.70; 80.00 
32;  3; 3572524.70; 80.00 
32;  3; 3572524.70; 80.00 
32;  3; 3572524.70; 80.00 
32;  3; 3572524.70; 80.00 
32;  3; 3572524.70; 80.00 
32;  3; 3572524.70; 80.00 
32;  3; 3572524.70; 80.00 
10;  2; 69887.10; 80.20 
10;  2; 73123.20; 81.80 
10;  2; 44540.80; 81.00 
10;  2; 93041.50; 80.20 
10;  2; 93887.20; 80.00 
10;  2; 70557.20; 80.60 
10;  2; 78869.50; 80.60 
10;  2; 67983.40; 80.10 
10;  2; 119663.80; 80.10 
10;  2; 88914.80; 70.40 
10;  3; 4941498.00; 71.20 
10;  3; 5981354.50; 70.70 
10;  3; 5253746.20; 72.70 
10;  3; 2957927.10; 71.60 
10;  3; 3968123.20; 71.40 
10;  3; 6025208.00; 70.50 
10;  3; 4327319.40; 71.00 
10;  3; 3878198.20; 71.00 
10;  3; 5445850.30; 70.70 
10;  3; 3572524.70; 80.00 
10;  2; 313780.10; 80.00 
10;  2; 269377.80; 80.00 
10;  2; 302053.40; 80.00 
10;  2; 205912.40; 80.00 
10;  2; 225460.60; 80.00 
10;  2; 226311.40; 80.00 
10;  2; 206948.60; 80.00 
10;  2; 265615.30; 80.00 
10;  2; 244828.10; 80.00 
